,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
891,452.18905310296066,53.6334535944177,-50.4124440817847,185.6513414068538,28.174757720952037,0.5669550154156502,-1.9180134216531743,-11.949406754776248,-0.7747597889421254,-0.12773802979058305,2.231137683472715,-90.23697736175173,60.066299146007104,52.56458931288799,-15.918088421024734,-48.850211624933436,6.735216549219458,3.2559158750535526,3.9289491879186125
436,-2.261163173518481,27.257744478242643,24.370019199403252,-4.777125053649879,-6.740696205877043,1.8863065153924978,3.3693583413961257,2.591774463717587,0.8845249126272144,-1.6835663365701967,3.2943503690840537,25.589385805662587,-2.1146267338481937,-33.71177719557306,24.661941125654106,19.85686511172256,16.848926695243073,-0.5429881108696383,0.050330948053514096
1086,-1.4106403186456566,26.81562223312182,-52.73029578005004,-1.2804727108085674,2.4721075133935777,1.636984994573319,1.8639774493220618,-5.026605866264072,-1.437648548615162,2.0707406639369355,0.43612735644562944,-9.592252846988375,3.799216727851368,-45.123132683786245,44.4063103865416,38.72045301709109,19.63322683621003,0.12707606476966457,-0.6483902119632473
269,-2.2415347030287616,25.899390199520212,-18.643054942276116,-2.1140449160883197,-2.2337433210083004,0.3137127737268579,6.174679047189286,0.31617070340378994,-2.5343742854121163,3.1475625107870613,-3.1640720959149675,5.621035534815856,-2.6990058765728673,-56.93437215141217,51.696103486766035,49.42510211146574,21.88342041542493,-0.0896380832760421,-1.4280059537033065
208,0.23947505592670137,30.273524267941138,-54.58553258541703,0.5604904525562777,1.9004918679636233,-2.1146547085299967,4.005218518425599,1.6193024665262004,0.3436942827125326,3.4209163128840676,2.8854916250883234,-34.23034849433418,-1.6465265381459007,-46.865465905436004,39.67031720361735,35.52614989999954,18.666405469754697,0.7887713430062727,-1.0440392494469997
2066,475.17291839380715,48.62499014656305,-84.0628493902433,175.01940718195928,17.882045025368903,5.016794749843316,0.369367340340205,-14.93563078013318,0.684803981770718,1.9049921136827395,2.5865058570149535,-20.659932491927524,47.345372403636134,49.21529103344594,-11.561416975869962,-42.95708599129723,9.41069402244074,0.3418374924680123,0.9627657863995901
2199,0.4802851599330169,23.455283928084896,103.07996313441565,-1.4109982640541918,-7.42820228710748,2.5265623547952165,0.39988914542151793,-2.3254473585721063,-1.544230417686576,1.9715718859939544,1.2988450736257153,56.79182277382063,1.02486515443203,-6.720904136147389,5.07493661991057,3.580573854442208,15.144787734676688,-1.3815404770970268,-0.6831320192041634
2224,547.5315151451967,45.2310465019698,-80.3172242254148,212.27651375151316,11.983545720949893,1.3682269325090601,1.7732780979817624,-11.589219606788857,1.6726090900032327,-5.06083557892019,-1.2889333076944887,15.593653461742795,62.314745627482125,59.83482889760674,-16.98960879601868,-61.669734206738084,2.299143503457267,-0.2937845900914404,2.3077574530995983
1646,83.72796560324713,51.831678041145416,-60.880289933736265,44.65872269172558,20.008266990998774,2.4840059165974315,-0.8625473111669043,-11.077305035369834,0.8962910186112081,0.8201856386988344,-3.123029966745972,-31.300772679051228,12.991512604679267,13.073252495255726,-3.7018232085288387,-5.194580894314693,14.545008342655317,0.6358666502085385,0.19015958484325265
468,474.1438305038739,43.15250547135705,-73.08830545890815,204.34902031382856,-4.680341796720636,0.43772425509878216,0.1875405779000132,-12.011720137956205,-2.06449192647304,0.17117509729210403,-1.0982808658049514,64.16791622765925,53.18670153403494,57.45263522238944,-14.162118869516728,-55.49731784739781,4.604357297531932,-1.641416148002514,2.644193586608921
685,104.00800167700926,34.27987233384642,-4.417619860044253,106.74606760966958,-4.451018432096213,0.31139455947117195,0.6831222083391991,-13.049325710008587,-1.9258062974758068,0.08346963301798536,-0.1402012937914027,62.680348150627005,22.92733904940612,30.021527800438378,-5.871591462820179,-20.213594788474513,13.203570329770784,-1.6535939732942257,0.6220598165904053
612,-1.7645861021276221,43.591666418594606,-2.9091252777752796,49.83902771497838,6.545134691761156,1.037128977359717,-0.2611405834098241,-5.993896633480014,-1.6785574816441378,-3.1381890005973467,0.9168729386325936,11.959234181353068,5.281073405439666,14.075262664247303,-1.1718248011402177,-7.259318089163958,14.418533976234546,-0.2632279866636267,0.0658499240140364
2298,324.20418317937293,52.34832710464359,-82.49060012125183,140.77968434131742,14.657034331906594,-1.9711537369977121,-1.6728937013653906,-17.421962941418627,-1.0031438097056282,0.8957583325769258,1.2853042028904835,-25.09369479829235,40.20189794136706,39.67578714408615,-10.376892175360812,-26.732257848627977,11.88652052955421,0.4504575662273875,1.0982763690247623
1057,1.6045769472936207,11.277295667801429,164.80386647732243,-0.33172647101539376,-4.761936344750822,-1.0596097007213903,1.7578974052109602,-1.5265351957107067,0.6125864147728495,-1.779565070091603,-0.5029474394622226,95.64561385467624,0.5660850567563653,-30.545645670975624,26.27859530570959,18.205427043306756,16.967826332338582,-3.1499833057334845,0.09948723756484332
1496,193.98407897603246,36.27292794152839,-20.53724620530937,135.43791603863238,-1.3180127999674363,0.7320348525739633,-0.028489254790094003,-19.542761757680438,-2.9326135976784484,-2.6336231848980276,1.419690589772336,82.40973004464968,36.38004539658238,39.0362888371968,-9.421135042926007,-23.99218641900942,12.680349858499142,-2.662990253624974,0.6645873113230929
1095,312.926819497621,56.43179601319497,-66.85921127537122,136.44260819528878,27.5107780132303,-3.050860489260455,-0.9761859944264111,-12.952846964217146,-0.8520606997874566,-3.071127725731245,-1.7388763128657219,-93.79182793613668,44.619627777267475,39.34914115764678,-11.020184997992416,-31.11700866590886,11.20361893568717,3.3962384702839734,1.4375240716073732
13,413.15745694793236,49.35416618307062,-80.42294483990582,153.5057242668801,14.98175871529041,1.9343350293000714,-1.5884109000049753,-10.986618913627073,-1.3472947844588812,3.9160986118761087,0.9979711849192834,-13.394261640772298,41.02817782060049,43.91660125196282,-9.92801676383363,-34.709063778605746,10.678127163536484,0.2468186429918508,1.1853507219088264
2191,-0.843878710370005,14.940404900907602,109.23667414774228,-1.218407426542019,-5.782918120106362,1.419779530038764,4.761103076085254,-2.946918343014467,1.61682390182462,3.8137065761028,2.5541011044691717,67.9666686464054,-0.6006743603320562,-35.79511337219487,27.22818792415451,21.60134560186124,16.67548100107018,-1.7512577012928525,-1.0131304476833198
984,1.1843058220743377,22.012850130681592,139.22813735269867,39.105226222868595,-5.333013143443604,-1.2264516586299825,-3.030560871527539,1.6188140333661434,-0.4298893659782132,3.0344220259344827,-1.2165342144146298,72.57751016463868,-1.186585513794824,10.798783112294602,1.2491285006065531,-4.280434795826701,14.862938961346416,-1.877391434068711,-0.926357122864857
2029,-3.5691816155965297,33.08714841872315,-56.791265211961885,-3.05310426715587,1.6037313646996423,-3.1605900424040723,2.9191654924871324,-2.8426699339192654,-0.07251503039782525,5.290468924654728,0.7887496162609842,-27.05315071013732,-0.9486673638486028,-52.41548211692352,44.015090022764795,42.75948660638951,20.853410556878455,0.5152206030190236,-1.1450004822553579
754,1.6301013624067806,22.706020587461524,18.916650614971857,0.07773113872729143,-2.6821449553709,-1.5286600864711946,2.4158651131593416,1.4151345946384621,3.4568576229788883,1.9432500216077164,-0.9442987659361001,21.067680601773837,0.38145536150813797,-34.29501107352387,27.85887865123328,19.37751766052936,17.226312278099314,-0.4294880638283533,0.5827786106319407
1081,475.2576744683965,51.93835780525439,-69.61595317682134,192.36138277790994,24.52008310229842,-1.0416745474664526,1.189015867894821,-14.96067008454001,3.357638400850759,-2.853657535717157,-0.3986454827042429,-54.55079531107248,50.89390393104303,54.9306221076263,-13.616091628335495,-49.68145723501425,6.673029621946557,1.0991692873432466,1.9388100159885164
1516,-0.8289318721033971,29.39799180124034,-57.189399040008915,0.7036646711288068,-3.4856713020439365,-1.0021678273502563,5.400801466536472,5.930387210570167,0.03859463731562135,9.90298022315632,-0.7065708195668245,-35.16483725054413,-3.8649339719036813,-61.79737900489543,51.70046801691487,56.50992585289997,26.096277534412064,0.6329655746875561,-3.2261497510429904
1212,0.6831694897098028,40.132206585576405,-73.85230455217253,-2.215801002732105,10.835538006821288,-3.6329349037965333,4.897877458493372,1.7235953425511963,-3.5276269612470155,6.023195052469732,1.8055626796281048,-67.02164524101369,0.2644708072989195,-57.26260624771578,51.989827479777134,53.31050718346431,25.158132873969784,1.7777716890572182,-2.176574623246286
1493,46.114228096940806,42.10272835429514,-74.38312573728531,-0.8303048496794222,17.930565947152335,0.26820211318930215,0.5810755899485673,3.0821794071265005,-3.6957625376786893,8.240292129818009,3.743629840237768,-74.7911971361885,-0.00015355949222961573,-53.49655294138958,46.00857766198015,41.282697267713715,20.592666970777895,2.032931548685493,-2.19768841072686
1411,4.993314198847426,3.2534661088689014,200.44858050613618,-3.5043207171553523,-7.110382331909396,-0.5701080949038617,14.9433760409174,2.374424037237606,-4.291452215620406,3.4944133451072315,-1.1653076477633835,93.27250735538576,-4.337657612367903,-52.84922316726706,48.8423218889135,42.98559045868529,20.80416197564515,-3.551320491366406,-1.4349632978053366
2093,336.35000949409647,51.65472117564623,-74.34060368027598,118.20341758751309,19.498907042147092,1.2667851254555769,-0.648349263655193,-5.6071918620246874,4.61873261743907,0.895971758321066,-4.56132280131526,-40.00017072397639,11.78240758116747,33.59021491323925,-4.187410242481066,-18.66972263968998,12.87206134111045,0.8702057331116212,-0.37814629580640047
1869,486.28229612576,52.3331470459066,-80.70314737150905,184.27547123520785,19.237922093814838,0.6550114338214257,-0.871145981454937,-13.610568168839277,0.7247915472614973,1.145858612883,1.3818220433805688,-24.445557077873293,41.00519670443798,52.17810468568084,-9.94096087397474,-39.56920287091924,9.369106040005626,0.45436117138304083,1.6619412150707304
1926,417.6104880211113,44.38667979806891,-80.47250485207192,181.9565600248308,-3.500693317987666,0.3644867138714754,-1.7197205775957365,-11.921336506647883,0.16059154125993652,-0.11971450777354911,-1.5160445644794316,34.886481558847336,55.95865058653829,51.92555445897306,-14.691433715362448,-46.337050743211066,8.14596014797267,-0.6680746194263291,1.271921381124533
2218,-2.4250499235514655,47.82152862811629,-24.048116446028942,3.5632409601962656,19.01778762790372,-1.3851698553644882,2.9041579242851174,-0.08099838549800431,4.005813929276949,3.118315749219948,0.33494267767320224,-47.47952245297948,-1.8310210413318955,1.052414757477427,2.6035924029386557,0.25111857279871797,14.928356534899706,1.0566007112779086,0.524325547594793
812,3.629731689209609,9.80423831802023,117.69770284990221,2.354512187537767,-5.460257700294869,-0.5708272229356192,1.1469751988554202,1.2856282488904387,-0.43145012669865007,13.466016597032104,1.9533269619760076,79.42980938394558,0.007151335225430655,-56.12490535625862,48.63443009556339,48.98925800605001,23.45066098409395,-2.209822416230665,-3.150633832087611
50,94.90629355082596,44.15257541483986,-30.66734906141766,48.29391260807234,21.2907140675429,0.20552669774808618,3.4160951219565105,0.5065505459020276,-1.0134805879069981,-0.6827310314787844,-2.5904227244486324,-38.40567822126369,-1.9076658278649459,13.068133765235645,-0.4675468867448944,-6.732448705637647,14.777097568249756,0.8383471823941857,0.15744383713337068
2117,503.10912775088303,55.35928227354573,-61.70673079285611,195.37435150247828,30.787333284359512,-1.6432495244746308,0.4987473817451769,-13.436223169956103,-1.9829301169228066,0.8854663025307058,-1.4366771768704578,-88.11792401793778,46.03631134767429,55.256534674196786,-12.92059418774903,-45.319477303607826,8.174268528480315,2.6510124111384816,2.579979749951777
1318,0.29612727622963403,51.117358578653324,-51.63017264414244,-2.318643366907527,22.13362915400321,-0.9593445025485504,1.7125428689450026,2.344342064181524,0.23246757594492357,1.5436839567575475,-1.334616487144531,-64.04849708523261,0.7068804276631088,-6.798430621436369,5.652686581302342,4.118347951191128,15.362806433277205,1.5933517467630327,-0.15881866096546346
1676,478.7354276711324,38.559896189933134,-77.6740502526811,198.57929630349426,-3.810759823852663,0.33343658062270004,-0.6934571805756021,-11.844251657795532,1.7975347200504337,-0.5549140881508668,-0.37628662043052336,66.22961247511348,58.4732097210568,57.2092964181116,-15.647840732459668,-51.066200612191814,6.487767959069729,-1.605261333956156,2.3373095784658444
925,2.441485304499503,21.888488535185537,0.714306285600074,-0.07655195354607369,-6.621995541109608,0.40749053907523497,-0.1446048144968437,-2.907532403480138,4.4815091173378,5.538179399791938,-2.9513123289248404,33.327151177945616,1.9007921992918408,-47.01606119206139,48.26678798639011,38.32845713905246,20.333222412629187,-0.7436704056150307,-1.2182535891827164
1896,529.7586363473536,41.10494980075221,-78.75210712874244,202.6443260329043,8.325094945576998,-1.5994258829420354,-0.5424186812869685,-15.514598417794677,2.5211626656503308,-1.8111607473651807,0.6260980982527755,21.699214012711163,37.24937192908999,56.75120500868624,-9.742533262638752,-51.963216809011854,4.636114780794691,-0.5326473054014005,4.2436901215103395
1992,132.8681758033797,47.11363351442387,-38.789325838177454,56.091290448928994,20.92264189357948,1.5065727982564256,-0.6066150877218488,-3.5526849645338427,-4.148074005932739,2.071899171436825,-2.9727108036301035,-25.998753073015347,5.555326531159629,16.8210364672651,-1.5186271020502662,-8.889707127073882,14.333954394075299,0.45102682419101225,-0.9795609499210639
241,425.45019708806717,55.669914282749254,-71.73331616045523,178.98445981499208,25.18553133405667,-0.15638434114542987,-0.06920444797938927,-16.613048391798753,1.9005758586891432,-2.7061695113035755,2.351298046217196,-44.56418545069699,53.0421542033112,51.06493470870154,-14.141105313713974,-34.531774336299854,10.749392783371732,0.9248258106127871,1.3576674617938485
307,-3.3559346558076055,6.944085588200676,140.68568021332675,-0.24420645746340996,-7.87170389347303,2.7459475877396344,1.6308413129656962,1.3956245665706593,2.3274436732139483,7.71571529542015,3.086333725150694,97.3397420682651,-0.2596683984716832,-60.10741396813483,53.107026020616516,53.371028584627304,24.60988345220692,-3.592385851974647,-2.290926304464771
1602,55.73210039621398,32.17023022571479,-81.20611314567047,3.0426135180061324,6.3858714090988276,0.804017314412956,2.478276499176551,-0.8753973860220486,1.0278161474091874,16.626895329295824,-1.2189769638937413,-81.39469763726039,1.9047537928980742,-60.56610587740153,54.94465064736742,58.10781068386749,26.78796358512903,2.2143570253543534,-5.054088852614138
2139,1.1707597933333473,24.229875714643672,-38.03076364178699,0.29087064677704944,-2.0796373475273935,-0.8845069395157272,4.786318456830681,2.8886252166078243,-2.5272760188082257,9.973290974531807,-1.3509074974055704,-15.098143642844038,-2.2491799358870237,-56.42725154881951,52.98614613984619,51.79846604818725,23.381293212168057,0.3629862063435836,-2.573944902298171
